"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"e","1_e",2,-1.32785889560384,-1.21474516213306,-0.0244483644260077,1.14205081427385,0.0644756277498031,-0.232628796712037
"e","1_e",5,1.46024476156057,1.09306536143393,-0.0244483644260077,1.14205081427385,0.0644756277498031,-0.232628796712037
"e","2_e",3,1.11127881530977,-0.930636821864134,0.0848193915579024,0.84614168990883,0.0644756277498031,-0.232628796712037
"e","2_e",5,0.884431603883858,1.09306536143393,0.0848193915579024,0.84614168990883,0.0644756277498031,-0.232628796712037
"e","3_e",1,-1.21073259163871,-1.60643280842303,0.204893579953527,1.53872617558849,0.0644756277498031,-0.232628796712037
"e","3_e",2,-1.77154231319196,-1.21474516213306,0.204893579953527,1.53872617558849,0.0644756277498031,-0.232628796712037
"e","4_e",2,-0.897437086952675,-1.21474516213306,0.160072715255558,0.176458626646389,0.0644756277498031,-0.232628796712037
"e","4_e",3,-0.555014710237795,-0.930636821864134,0.160072715255558,0.176458626646389,0.0644756277498031,-0.232628796712037
"e","5_e",2,-0.452164998007917,-1.21474516213306,0.00450715171865503,0.618360038038443,0.0644756277498031,-0.232628796712037
"e","5_e",4,1.39659259541697,0.114146800149825,0.00450715171865503,0.618360038038443,0.0644756277498031,-0.232628796712037
"e","6_e",2,-1.11339182632289,-1.21474516213306,0.0773146404925735,0.373682916402519,0.0644756277498031,-0.232628796712037
"e","6_e",3,-1.38641147218102,-0.930636821864134,0.0773146404925735,0.373682916402519,0.0644756277498031,-0.232628796712037
"e","7_e",3,-0.994608221289404,-0.930636821864134,0.0989548340672273,1.51720106763226,0.0644756277498031,-0.232628796712037
"e","7_e",4,-1.17818048021482,0.114146800149825,0.0989548340672273,1.51720106763226,0.0644756277498031,-0.232628796712037
"e","8_e",1,-2.85287824209041,-1.60643280842303,-0.0427762146066116,1.47002830178854,0.0644756277498031,-0.232628796712037
"e","8_e",4,0.0717587650475298,0.114146800149825,-0.0427762146066116,1.47002830178854,0.0644756277498031,-0.232628796712037
"e","9_e",1,-2.32764949584414,-1.60643280842303,0.154603574502687,1.4053018753127,0.0644756277498031,-0.232628796712037
